,path,label
5270,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00015.jpg,6
5271,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00002.jpg,6
5272,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00010.jpg,6
5273,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00001.jpg,6
5274,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00013.jpg,6
5275,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00018.jpg,6
5276,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00028.jpg,6
5277,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00015.jpg,6
5278,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00008.jpg,6
5279,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00007.jpg,6
5280,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00011.jpg,6
5281,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00018.jpg,6
5282,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00017.jpg,6
5283,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00019.jpg,6
5284,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00023.jpg,6
5285,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00015.jpg,6
5286,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00005.jpg,6
5287,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00007.jpg,6
5288,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00004.jpg,6
5289,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00006.jpg,6
5290,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00019.jpg,6
5291,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00002.jpg,6
5292,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00029.jpg,6
5293,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00027.jpg,6
5294,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00024.jpg,6
5295,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00003.jpg,6
5296,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00011.jpg,6
5297,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00010.jpg,6
5298,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00000.jpg,6
5299,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00029.jpg,6
5300,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00005.jpg,6
5301,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00006.jpg,6
5302,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00000.jpg,6
5303,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00021.jpg,6
5304,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00026.jpg,6
5305,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00025.jpg,6
5306,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00020.jpg,6
5307,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00018.jpg,6
5308,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00014.jpg,6
5309,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00008.jpg,6
5310,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00026.jpg,6
5311,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00023.jpg,6
5312,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00022.jpg,6
5313,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00024.jpg,6
5314,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00009.jpg,6
5315,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00012.jpg,6
5316,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00017.jpg,6
5317,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00007.jpg,6
5318,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00019.jpg,6
5319,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00013.jpg,6
5320,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00005.jpg,6
5321,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00022.jpg,6
5322,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00002.jpg,6
5323,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00009.jpg,6
5324,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00011.jpg,6
5325,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00027.jpg,6
5326,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00020.jpg,6
5327,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00002.jpg,6
5328,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00024.jpg,6
5329,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00002.jpg,6
5330,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00003.jpg,6
5331,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00000.jpg,6
5332,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00009.jpg,6
5333,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00010.jpg,6
5334,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00019.jpg,6
5335,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00018.jpg,6
5336,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00027.jpg,6
5337,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00021.jpg,6
5338,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00014.jpg,6
5339,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00012.jpg,6
5340,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00010.jpg,6
5341,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00028.jpg,6
5342,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00006.jpg,6
5343,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00004.jpg,6
5344,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00012.jpg,6
5345,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00009.jpg,6
5346,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00024.jpg,6
5347,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00014.jpg,6
5348,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00004.jpg,6
5349,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00020.jpg,6
5350,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00006.jpg,6
5351,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00011.jpg,6
5352,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00001.jpg,6
5353,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00029.jpg,6
5354,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00001.jpg,6
5355,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00025.jpg,6
5356,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00008.jpg,6
5357,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00012.jpg,6
5358,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00016.jpg,6
5359,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00024.jpg,6
5360,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00007.jpg,6
5361,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00021.jpg,6
5362,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00014.jpg,6
5363,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00023.jpg,6
5364,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00028.jpg,6
5365,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00026.jpg,6
5366,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00008.jpg,6
5367,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00011.jpg,6
5368,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00024.jpg,6
5369,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00020.jpg,6
5370,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00012.jpg,6
5371,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00001.jpg,6
5372,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00007.jpg,6
5373,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00003.jpg,6
5374,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00006.jpg,6
5375,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00025.jpg,6
5376,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00023.jpg,6
5377,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00003.jpg,6
5378,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00013.jpg,6
5379,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00017.jpg,6
5380,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00025.jpg,6
5381,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00022.jpg,6
5382,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00005.jpg,6
5383,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00027.jpg,6
5384,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00020.jpg,6
5385,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00000.jpg,6
5386,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00019.jpg,6
5387,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00015.jpg,6
5388,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00007.jpg,6
5389,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00021.jpg,6
5390,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00005.jpg,6
5391,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00014.jpg,6
5392,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00021.jpg,6
5393,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00009.jpg,6
5394,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00003.jpg,6
5395,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00023.jpg,6
5396,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00000.jpg,6
5397,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00029.jpg,6
5398,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00025.jpg,6
5399,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00016.jpg,6
5400,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00001.jpg,6
5401,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00004.jpg,6
5402,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00015.jpg,6
5403,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00028.jpg,6
5404,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00017.jpg,6
5405,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00016.jpg,6
5406,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00002.jpg,6
5407,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00022.jpg,6
5408,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00021.jpg,6
5409,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00008.jpg,6
5410,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00023.jpg,6
5411,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00017.jpg,6
5412,/content/drive/MyDrive/Bosch/New Dataset/00006/00003_00026.jpg,6
5413,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00018.jpg,6
5414,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00013.jpg,6
5415,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00019.jpg,6
5416,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00015.jpg,6
5417,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00028.jpg,6
5418,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00011.jpg,6
5419,/content/drive/MyDrive/Bosch/New Dataset/00006/00004_00025.jpg,6
5420,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00026.jpg,6
5421,/content/drive/MyDrive/Bosch/New Dataset/00006/00001_00020.jpg,6
5422,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00027.jpg,6
5423,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00014.jpg,6
5424,/content/drive/MyDrive/Bosch/New Dataset/00006/00002_00022.jpg,6
5425,/content/drive/MyDrive/Bosch/New Dataset/00006/00000_00001.jpg,6
5426,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00028.jpg,6
5427,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00016.jpg,6
5428,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00027.jpg,6
5429,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00010.jpg,6
5430,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00015.jpg,6
5431,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00001.jpg,6
5432,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00008.jpg,6
5433,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00013.jpg,6
5434,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00004.jpg,6
5435,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00027.jpg,6
5436,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00013.jpg,6
5437,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00003.jpg,6
5438,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00020.jpg,6
5439,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00028.jpg,6
5440,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00023.jpg,6
5441,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00023.jpg,6
5442,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00027.jpg,6
5443,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00021.jpg,6
5444,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00017.jpg,6
5445,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00027.jpg,6
5446,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00026.jpg,6
5447,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00023.jpg,6
5448,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00021.jpg,6
5449,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00025.jpg,6
5450,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00028.jpg,6
5451,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00026.jpg,6
5452,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00026.jpg,6
5453,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00003.jpg,6
5454,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00026.jpg,6
5455,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00011.jpg,6
5456,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00020.jpg,6
5457,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00002.jpg,6
5458,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00011.jpg,6
5459,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00016.jpg,6
5460,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00024.jpg,6
5461,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00001.jpg,6
5462,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00018.jpg,6
5463,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00004.jpg,6
5464,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00021.jpg,6
5465,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00005.jpg,6
5466,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00024.jpg,6
5467,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00012.jpg,6
5468,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00024.jpg,6
5469,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00021.jpg,6
5470,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00014.jpg,6
5471,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00006.jpg,6
5472,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00008.jpg,6
5473,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00007.jpg,6
5474,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00010.jpg,6
5475,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00014.jpg,6
5476,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00011.jpg,6
5477,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00018.jpg,6
5478,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00028.jpg,6
5479,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00024.jpg,6
5480,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00000.jpg,6
5481,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00018.jpg,6
5482,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00001.jpg,6
5483,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00014.jpg,6
5484,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00019.jpg,6
5485,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00017.jpg,6
5486,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00005.jpg,6
5487,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00009.jpg,6
5488,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00007.jpg,6
5489,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00010.jpg,6
5490,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00016.jpg,6
5491,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00023.jpg,6
5492,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00000.jpg,6
5493,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00017.jpg,6
5494,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00029.jpg,6
5495,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00000.jpg,6
5496,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00007.jpg,6
5497,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00001.jpg,6
5498,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00017.jpg,6
5499,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00005.jpg,6
5500,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00004.jpg,6
5501,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00014.jpg,6
5502,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00015.jpg,6
5503,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00008.jpg,6
5504,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00015.jpg,6
5505,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00006.jpg,6
5506,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00015.jpg,6
5507,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00012.jpg,6
5508,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00000.jpg,6
5509,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00013.jpg,6
5510,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00020.jpg,6
5511,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00002.jpg,6
5512,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00025.jpg,6
5513,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00005.jpg,6
5514,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00027.jpg,6
5515,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00011.jpg,6
5516,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00016.jpg,6
5517,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00006.jpg,6
5518,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00018.jpg,6
5519,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00029.jpg,6
5520,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00009.jpg,6
5521,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00019.jpg,6
5522,/content/drive/MyDrive/Bosch/New Dataset/00006/00005_00029.jpg,6
5523,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00009.jpg,6
5524,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00003.jpg,6
5525,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00029.jpg,6
5526,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00002.jpg,6
5527,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00012.jpg,6
5528,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00025.jpg,6
5529,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00019.jpg,6
5530,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00025.jpg,6
5531,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00010.jpg,6
5532,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00028.jpg,6
5533,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00006.jpg,6
5534,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00022.jpg,6
5535,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00020.jpg,6
5536,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00029.jpg,6
5537,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00022.jpg,6
5538,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00007.jpg,6
5539,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00022.jpg,6
5540,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00026.jpg,6
5541,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00009.jpg,6
5542,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00008.jpg,6
5543,/content/drive/MyDrive/Bosch/New Dataset/00006/00006_00002.jpg,6
5544,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00013.jpg,6
5545,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00012.jpg,6
5546,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00019.jpg,6
5547,/content/drive/MyDrive/Bosch/New Dataset/00006/00009_00004.jpg,6
5548,/content/drive/MyDrive/Bosch/New Dataset/00006/00007_00022.jpg,6
5549,/content/drive/MyDrive/Bosch/New Dataset/00006/00008_00003.jpg,6
5550,/content/drive/MyDrive/Bosch/New Dataset/00006/00012_00002.jpg,6
5551,/content/drive/MyDrive/Bosch/New Dataset/00006/00011_00008.jpg,6
5552,/content/drive/MyDrive/Bosch/New Dataset/00006/00010_00026.jpg,6
5553,/content/drive/MyDrive/Bosch/New Dataset/00006/00011_00018.jpg,6
5554,/content/drive/MyDrive/Bosch/New Dataset/00006/00010_00016.jpg,6
5555,/content/drive/MyDrive/Bosch/New Dataset/00006/00010_00008.jpg,6
5556,/content/drive/MyDrive/Bosch/New Dataset/00006/00010_00005.jpg,6
5557,/content/drive/MyDrive/Bosch/New Dataset/00006/00010_00014.jpg,6
5558,/content/drive/MyDrive/Bosch/New Dataset/00006/00010_00028.jpg,6
5559,/content/drive/MyDrive/Bosch/New Dataset/00006/00010_00010.jpg,6
5560,/content/drive/MyDrive/Bosch/New Dataset/00006/00012_00028.jpg,6
5561,/content/drive/MyDrive/Bosch/New Dataset/00006/00010_00021.jpg,6
5562,/content/drive/MyDrive/Bosch/New Dataset/00006/00013_00003.jpg,6
5563,/content/drive/MyDrive/Bosch/New Dataset/00006/00012_00024.jpg,6
5564,/content/drive/MyDrive/Bosch/New Dataset/00006/00011_00012.jpg,6
5565,/content/drive/MyDrive/Bosch/New Dataset/00006/00012_00004.jpg,6
5566,/content/drive/MyDrive/Bosch/New Dataset/00006/00012_00022.jpg,6
5567,/content/drive/MyDrive/Bosch/New Dataset/00006/00011_00021.jpg,6
5568,/content/drive/MyDrive/Bosch/New Dataset/00006/00011_00013.jpg,6
5569,/content/drive/MyDrive/Bosch/New Dataset/00006/00012_00005.jpg,6
5570,/content/drive/MyDrive/Bosch/New Dataset/00006/00011_00027.jpg,6
5571,/content/drive/MyDrive/Bosch/New Dataset/00006/00010_00012.jpg,6
